     1	0.035695
     2	0.035720
     3	0.035722
     4	0.035724
     5	0.035748
     6	0.035755
     7	0.035757
     8	0.035769
     9	0.035779
    10	0.035780
    11	0.035781
    12	0.035784
    13	0.035787
    14	0.035789
    15	0.035789
    16	0.035793
    17	0.035796
    18	0.035799
    19	0.035801
    20	0.035801
    21	0.035802
    22	0.035807
    23	0.035810
    24	0.035811
    25	0.035818
    26	0.035818
    27	0.035819
    28	0.035820
    29	0.035826
    30	0.035827
    31	0.035828
    32	0.035832
    33	0.035833
    34	0.035834
    35	0.035834
    36	0.035834
    37	0.035834
    38	0.035835
    39	0.035836
    40	0.035839
    41	0.035843
    42	0.035845
    43	0.035845
    44	0.035846
    45	0.035849
    46	0.035850
    47	0.035851
    48	0.035854
    49	0.035855
    50	0.035855
    51	0.035857
    52	0.035858
    53	0.035859
    54	0.035859
    55	0.035859
    56	0.035861
    57	0.035862
    58	0.035864
    59	0.035865
    60	0.035867
    61	0.035867
    62	0.035870
    63	0.035872
    64	0.035874
    65	0.035875
    66	0.035876
    67	0.035877
    68	0.035877
    69	0.035878
    70	0.035878
    71	0.035881
    72	0.035882
    73	0.035885
    74	0.035887
    75	0.035889
    76	0.035890
    77	0.035892
    78	0.035893
    79	0.035894
    80	0.035895
    81	0.035897
    82	0.035897
    83	0.035898
    84	0.035900
    85	0.035902
    86	0.035903
    87	0.035905
    88	0.035907
    89	0.035908
    90	0.035909
    91	0.035911
    92	0.035912
    93	0.035912
    94	0.035912
    95	0.035913
    96	0.035914
    97	0.035916
    98	0.035917
    99	0.035917
   100	0.035920
   101	0.035920
   102	0.035920
   103	0.035920
   104	0.035921
   105	0.035922
   106	0.035925
   107	0.035925
   108	0.035927
   109	0.035929
   110	0.035929
   111	0.035931
   112	0.035932
   113	0.035935
   114	0.035935
   115	0.035936
   116	0.035936
   117	0.035938
   118	0.035938
   119	0.035939
   120	0.035939
   121	0.035940
   122	0.035940
   123	0.035941
   124	0.035947
   125	0.035948
   126	0.035948
   127	0.035949
   128	0.035949
   129	0.035950
   130	0.035951
   131	0.035952
   132	0.035955
   133	0.035955
   134	0.035956
   135	0.035956
   136	0.035957
   137	0.035959
   138	0.035960
   139	0.035962
   140	0.035962
   141	0.035963
   142	0.035963
   143	0.035963
   144	0.035964
   145	0.035964
   146	0.035965
   147	0.035966
   148	0.035967
   149	0.035967
   150	0.035969
   151	0.035969
   152	0.035971
   153	0.035974
   154	0.035974
   155	0.035975
   156	0.035976
   157	0.035976
   158	0.035978
   159	0.035980
   160	0.035980
   161	0.035981
   162	0.035981
   163	0.035981
   164	0.035981
   165	0.035982
   166	0.035982
   167	0.035982
   168	0.035983
   169	0.035984
   170	0.035984
   171	0.035985
   172	0.035985
   173	0.035986
   174	0.035986
   175	0.035986
   176	0.035987
   177	0.035987
   178	0.035988
   179	0.035988
   180	0.035989
   181	0.035990
   182	0.035991
   183	0.035991
   184	0.035993
   185	0.035997
   186	0.035997
   187	0.035998
   188	0.035999
   189	0.035999
   190	0.035999
   191	0.036000
   192	0.036002
   193	0.036002
   194	0.036002
   195	0.036002
   196	0.036002
   197	0.036003
   198	0.036003
   199	0.036007
   200	0.036007
   201	0.036008
   202	0.036009
   203	0.036010
   204	0.036011
   205	0.036012
   206	0.036014
   207	0.036014
   208	0.036015
   209	0.036015
   210	0.036015
   211	0.036016
   212	0.036016
   213	0.036017
   214	0.036017
   215	0.036018
   216	0.036018
   217	0.036018
   218	0.036018
   219	0.036020
   220	0.036020
   221	0.036020
   222	0.036021
   223	0.036021
   224	0.036021
   225	0.036022
   226	0.036023
   227	0.036023
   228	0.036026
   229	0.036026
   230	0.036026
   231	0.036026
   232	0.036027
   233	0.036028
   234	0.036028
   235	0.036029
   236	0.036029
   237	0.036029
   238	0.036030
   239	0.036030
   240	0.036030
   241	0.036030
   242	0.036031
   243	0.036033
   244	0.036034
   245	0.036035
   246	0.036036
   247	0.036037
   248	0.036037
   249	0.036037
   250	0.036038
   251	0.036038
   252	0.036039
   253	0.036040
   254	0.036041
   255	0.036041
   256	0.036042
   257	0.036043
   258	0.036043
   259	0.036043
   260	0.036043
   261	0.036044
   262	0.036047
   263	0.036048
   264	0.036048
   265	0.036049
   266	0.036050
   267	0.036051
   268	0.036051
   269	0.036053
   270	0.036053
   271	0.036054
   272	0.036055
   273	0.036055
   274	0.036055
   275	0.036055
   276	0.036056
   277	0.036057
   278	0.036058
   279	0.036059
   280	0.036059
   281	0.036059
   282	0.036062
   283	0.036063
   284	0.036065
   285	0.036065
   286	0.036065
   287	0.036065
   288	0.036068
   289	0.036069
   290	0.036069
   291	0.036069
   292	0.036070
   293	0.036071
   294	0.036072
   295	0.036072
   296	0.036072
   297	0.036076
   298	0.036076
   299	0.036076
   300	0.036077
   301	0.036077
   302	0.036077
   303	0.036078
   304	0.036078
   305	0.036078
   306	0.036078
   307	0.036078
   308	0.036080
   309	0.036081
   310	0.036083
   311	0.036084
   312	0.036084
   313	0.036084
   314	0.036085
   315	0.036087
   316	0.036087
   317	0.036088
   318	0.036089
   319	0.036091
   320	0.036095
   321	0.036095
   322	0.036096
   323	0.036097
   324	0.036097
   325	0.036098
   326	0.036100
   327	0.036100
   328	0.036101
   329	0.036101
   330	0.036102
   331	0.036102
   332	0.036103
   333	0.036105
   334	0.036105
   335	0.036106
   336	0.036107
   337	0.036107
   338	0.036107
   339	0.036108
   340	0.036108
   341	0.036109
   342	0.036112
   343	0.036112
   344	0.036112
   345	0.036113
   346	0.036113
   347	0.036114
   348	0.036115
   349	0.036115
   350	0.036115
   351	0.036118
   352	0.036118
   353	0.036119
   354	0.036119
   355	0.036121
   356	0.036121
   357	0.036122
   358	0.036123
   359	0.036124
   360	0.036125
   361	0.036126
   362	0.036127
   363	0.036128
   364	0.036128
   365	0.036130
   366	0.036130
   367	0.036131
   368	0.036131
   369	0.036131
   370	0.036132
   371	0.036134
   372	0.036135
   373	0.036135
   374	0.036135
   375	0.036135
   376	0.036136
   377	0.036136
   378	0.036137
   379	0.036137
   380	0.036138
   381	0.036138
   382	0.036139
   383	0.036139
   384	0.036140
   385	0.036140
   386	0.036144
   387	0.036145
   388	0.036145
   389	0.036146
   390	0.036146
   391	0.036147
   392	0.036148
   393	0.036149
   394	0.036150
   395	0.036151
   396	0.036151
   397	0.036151
   398	0.036152
   399	0.036153
   400	0.036153
   401	0.036153
   402	0.036153
   403	0.036155
   404	0.036156
   405	0.036156
   406	0.036157
   407	0.036158
   408	0.036158
   409	0.036158
   410	0.036158
   411	0.036158
   412	0.036158
   413	0.036159
   414	0.036159
   415	0.036160
   416	0.036162
   417	0.036163
   418	0.036164
   419	0.036164
   420	0.036165
   421	0.036165
   422	0.036168
   423	0.036168
   424	0.036170
   425	0.036170
   426	0.036170
   427	0.036171
   428	0.036171
   429	0.036171
   430	0.036172
   431	0.036172
   432	0.036172
   433	0.036172
   434	0.036172
   435	0.036174
   436	0.036175
   437	0.036177
   438	0.036178
   439	0.036178
   440	0.036179
   441	0.036179
   442	0.036180
   443	0.036180
   444	0.036180
   445	0.036181
   446	0.036183
   447	0.036183
   448	0.036185
   449	0.036186
   450	0.036188
   451	0.036188
   452	0.036189
   453	0.036189
   454	0.036190
   455	0.036190
   456	0.036190
   457	0.036191
   458	0.036191
   459	0.036192
   460	0.036192
   461	0.036192
   462	0.036193
   463	0.036193
   464	0.036195
   465	0.036196
   466	0.036197
   467	0.036198
   468	0.036198
   469	0.036199
   470	0.036199
   471	0.036200
   472	0.036200
   473	0.036200
   474	0.036201
   475	0.036203
   476	0.036203
   477	0.036204
   478	0.036205
   479	0.036205
   480	0.036206
   481	0.036206
   482	0.036206
   483	0.036208
   484	0.036209
   485	0.036209
   486	0.036210
   487	0.036210
   488	0.036211
   489	0.036212
   490	0.036214
   491	0.036214
   492	0.036214
   493	0.036216
   494	0.036216
   495	0.036216
   496	0.036217
