     1	0.042448
     2	0.040441
     3	0.040953
     4	0.040319
     5	0.041265
     6	0.041313
     7	0.041513
     8	0.041957
     9	0.042351
    10	0.039951
    11	0.040512
    12	0.040370
    13	0.040272
    14	0.042252
    15	0.040589
    16	0.040587
    17	0.040726
    18	0.040975
    19	0.040709
    20	0.040839
    21	0.040717
    22	0.042156
    23	0.041279
    24	0.041482
    25	0.041739
    26	0.041159
    27	0.040713
    28	0.041332
    29	0.041322
    30	0.041381
    31	0.041356
    32	0.041100
    33	0.041225
    34	0.041545
    35	0.041468
    36	0.041405
    37	0.046680
    38	0.059846
    39	0.041821
    40	0.045416
    41	0.041278
    42	0.060963
    43	0.060485
    44	0.041255
    45	0.046503
    46	0.040890
    47	0.059746
    48	0.059208
    49	0.041891
    50	0.048026
    51	0.041778
    52	0.057473
    53	0.056499
    54	0.041630
    55	0.046080
    56	0.041001
    57	0.056943
    58	0.055479
    59	0.042343
    60	0.045559
    61	0.045611
    62	0.054227
    63	0.054281
    64	0.042116
    65	0.045661
    66	0.041368
    67	0.053526
    68	0.052830
    69	0.042251
    70	0.046391
    71	0.040626
    72	0.052639
    73	0.052036
    74	0.041437
    75	0.044661
    76	0.040730
    77	0.050357
    78	0.050423
    79	0.041990
    80	0.044918
    81	0.041607
    82	0.050419
    83	0.050069
    84	0.041900
    85	0.044974
    86	0.041176
    87	0.048766
    88	0.048730
    89	0.041512
    90	0.044777
    91	0.041109
    92	0.048466
    93	0.048070
    94	0.041457
    95	0.044488
    96	0.041905
    97	0.047884
    98	0.047548
    99	0.040914
   100	0.044422
   101	0.040945
   102	0.047080
   103	0.046088
   104	0.041257
   105	0.044157
   106	0.041390
   107	0.046734
   108	0.046200
   109	0.041390
   110	0.042735
   111	0.041467
   112	0.045004
   113	0.044516
   114	0.041976
   115	0.043497
   116	0.041109
   117	0.043890
   118	0.043710
   119	0.041276
   120	0.042751
   121	0.041831
   122	0.043318
   123	0.043207
   124	0.041706
   125	0.042717
   126	0.041201
   127	0.043153
   128	0.043164
   129	0.041064
   130	0.043081
   131	0.041344
   132	0.042181
   133	0.041952
   134	0.040567
   135	0.042329
   136	0.041506
   137	0.041737
   138	0.041882
   139	0.041793
   140	0.043425
   141	0.041826
   142	0.041247
   143	0.041261
   144	0.041174
   145	0.042789
   146	0.041137
   147	0.041937
   148	0.042058
   149	0.041083
   150	0.041605
   151	0.041169
   152	0.040964
   153	0.041169
   154	0.041278
   155	0.042097
   156	0.042245
   157	0.041042
   158	0.041353
   159	0.041142
   160	0.042084
   161	0.041526
   162	0.041003
   163	0.040918
   164	0.041570
   165	0.042487
   166	0.041400
   167	0.041206
   168	0.041896
   169	0.041369
   170	0.041994
   171	0.041868
   172	0.041375
   173	0.041255
   174	0.042025
   175	0.041196
   176	0.041484
   177	0.041042
   178	0.041020
   179	0.041098
   180	0.042294
   181	0.041985
   182	0.041332
   183	0.041225
   184	0.041832
   185	0.041081
   186	0.041367
   187	0.041648
   188	0.041357
   189	0.042076
   190	0.041031
   191	0.040782
   192	0.041187
   193	0.041034
   194	0.041094
   195	0.041719
   196	0.041324
   197	0.041673
   198	0.041285
   199	0.041720
   200	0.041747
   201	0.041379
   202	0.040805
   203	0.041025
   204	0.041410
   205	0.041173
   206	0.041342
   207	0.040909
   208	0.041573
   209	0.041799
   210	0.041006
   211	0.041515
   212	0.040668
   213	0.041004
   214	0.041675
   215	0.041482
   216	0.041702
   217	0.042360
   218	0.041560
   219	0.041369
   220	0.041546
   221	0.041497
   222	0.041586
   223	0.041674
   224	0.041765
   225	0.041132
   226	0.042181
   227	0.041212
   228	0.041404
   229	0.041455
   230	0.041414
   231	0.041358
   232	0.040971
   233	0.041126
   234	0.041408
   235	0.041469
   236	0.041126
   237	0.042319
   238	0.041541
   239	0.041638
   240	0.041360
   241	0.041181
   242	0.042003
   243	0.041521
   244	0.042059
   245	0.041684
   246	0.041704
   247	0.041304
   248	0.041401
   249	0.041690
   250	0.042096
   251	0.041539
   252	0.041077
   253	0.041170
   254	0.042155
   255	0.041612
   256	0.040733
   257	0.040850
   258	0.041477
   259	0.041673
   260	0.041277
   261	0.041540
   262	0.041035
   263	0.040832
   264	0.041700
   265	0.041069
   266	0.040717
   267	0.041285
   268	0.041467
   269	0.041994
   270	0.041088
   271	0.040760
   272	0.040824
   273	0.040757
   274	0.042086
   275	0.040745
   276	0.040564
   277	0.040959
